slice_axis,slice_index,method,ssim,psnr,mse,mae,rmse,nrmse,pearson,gradient_mse,hfen,diff_percent,isnr,issm,scale,isnr_baseline_method,hr_height,hr_width,lr_height,lr_width,degradation_time_ms,upscaling_time_ms,metrics_time_ms,total_method_time_ms
axial,130,nearest,0.6727173328399658,20.333301505885956,0.009261255152523518,0.0585441030561924,0.09623541527173621,0.09623541527173621,0.9491829910329972,0.14550508558750153,0.1728116124868393,5.85441030561924,-0.037113041429126054,,2,bilinear,256,236,128,118,0.2415419999994839,0.1068750000001728,7.434666999998285,7.542958000000155
axial,130,bilinear,0.6693642735481262,20.370414547315082,0.00918244943022728,0.05935138836503029,0.09582509812271146,0.09582509812271146,0.9505612624138121,0.2025359719991684,0.23963408172130585,5.935138836503029,0.0,,2,bilinear,256,236,128,118,0.2415419999994839,0.12174999999992053,7.546791999999414,7.669417000000678
axial,130,bicubic,0.6966026425361633,21.00984038044259,0.00792530458420515,0.05444341525435448,0.08902417977271765,0.08902417977271765,0.956890932806693,0.1417170763015747,0.14841626584529877,5.444341525435448,0.6394258331275062,,2,bilinear,256,236,128,118,0.2415419999994839,0.14824999999873967,7.374875000000003,7.5243339999993
axial,130,lanczos,0.693885862827301,21.05387852982659,0.007845346815884113,0.054397664964199066,0.08857396240365513,0.08857396240365513,0.957388878223285,0.1342448890209198,0.1476474553346634,5.439766496419907,0.6834639825115072,,2,bilinear,256,236,128,118,0.2415419999994839,0.24704199999980858,7.59970800000076,7.847583000000213
axial,131,nearest,0.668144166469574,20.30786533849373,0.009315656498074532,0.05866813287138939,0.09651764863523422,0.09651764863523422,0.9497054373974524,0.14902755618095398,0.17041531205177307,5.866813287138939,-0.07590922435696175,,2,bilinear,256,236,128,118,0.2431660000006275,0.10929199999942796,7.23437499999946,7.344291999999086
axial,131,bilinear,0.6667711734771729,20.38377456285069,0.009154245257377625,0.05936051532626152,0.09567782009106199,0.09567782009106199,0.9515188476900573,0.20497409999370575,0.23731112480163574,5.936051532626152,0.0,,2,bilinear,256,236,128,118,0.2431660000006275,0.14399999999881175,7.311832999999268,7.456332999998594
axial,131,bicubic,0.6934143304824829,21.02632481302104,0.007895279675722122,0.05450878292322159,0.08885538630675195,0.08885538630675195,0.9577472233454573,0.14466071128845215,0.14699816703796387,5.450878292322159,0.642550250170349,,2,bilinear,256,236,128,118,0.2431660000006275,0.14708299999988128,7.2303329999989785,7.377917000001233
axial,131,lanczos,0.6914517879486084,21.087930864040935,0.007784073241055012,0.05435406416654587,0.08822739507123063,0.08822739507123063,0.9584148210231188,0.13651752471923828,0.14574314653873444,5.435406416654587,0.7041563011902428,,2,bilinear,256,236,128,118,0.2431660000006275,0.2203749999996063,7.396457999998773,7.61791599999917
axial,132,nearest,0.6788079142570496,20.47543082308213,0.008963072672486305,0.05741339921951294,0.09467350565224837,0.09467350565224837,0.9523935405796732,0.13976624608039856,0.17075729370117188,5.741339921951294,-0.05417048890816033,,2,bilinear,256,236,128,118,0.24449999999909267,0.11075000000104751,7.133500000000126,7.244957999999357
axial,132,bilinear,0.6774289608001709,20.52960131199029,0.008851968683302402,0.057975444942712784,0.09408490146299991,0.09408490146299991,0.9538391780701475,0.19421519339084625,0.23668305575847626,5.797544494271278,0.0,,2,bilinear,256,236,128,118,0.24449999999909267,0.11891699999999616,7.75691700000003,7.877041000000418
axial,132,bicubic,0.7038410902023315,21.173824982147504,0.007631633430719376,0.05327210575342178,0.08735922063937714,0.08735922063937714,0.9597945630970128,0.13603712618350983,0.14748074114322662,5.327210575342178,0.6442236701572123,,2,bilinear,256,236,128,118,0.24449999999909267,0.15424999999957834,7.5096669999989984,7.6645420000005515
axial,132,lanczos,0.7011972665786743,21.22482895839933,0.007542531006038189,0.053253185003995895,0.08684774611950612,0.08684774611950612,0.9603270436814493,0.12879548966884613,0.14609959721565247,5.3253185003995895,0.6952276464090362,,2,bilinear,256,236,128,118,0.24449999999909267,0.22283399999878384,7.48887499999995,7.712417000000471
axial,133,nearest,0.6787253022193909,20.40078186521503,0.009118466638028622,0.05805093050003052,0.09549066256984827,0.09549066256984827,0.951701899693257,0.14111357927322388,0.17577031254768372,5.805093050003052,-0.08656458292160926,,2,bilinear,256,236,128,118,0.23666699999935759,0.10770899999990036,7.075166999999993,7.183500000000009
axial,133,bilinear,0.6772916913032532,20.487346448136638,0.00893851462751627,0.0582699328660965,0.09454371807537648,0.09454371807537648,0.9535134270160084,0.1952257752418518,0.24123242497444153,5.82699328660965,0.0,,2,bilinear,256,236,128,118,0.23666699999935759,0.11483299999959229,7.605917000001128,7.721749999999972
axial,133,bicubic,0.7042709589004517,21.124488175103544,0.007718824781477451,0.05345776677131653,0.08785684254215748,0.08785684254215748,0.9594612246691648,0.13696971535682678,0.15193112194538116,5.345776677131653,0.6371417269669032,,2,bilinear,256,236,128,118,0.23666699999935759,0.15312500000064233,7.641292000000632,7.795166999999381
axial,133,lanczos,0.701519250869751,21.17360981190238,0.0076320115476846695,0.053424589335918427,0.08736138476286116,0.08736138476286116,0.9599781883740296,0.12941746413707733,0.15041418373584747,5.342458933591843,0.6862633637657402,,2,bilinear,256,236,128,118,0.23666699999935759,0.22695800000072097,7.736915999998928,7.965125000000128
axial,134,nearest,0.6828743815422058,20.60299233410383,0.008703636936843395,0.05665823072195053,0.09329328452168138,0.09329328452168138,0.9542140356878913,0.13738976418972015,0.17251388728618622,5.665823072195053,-0.04986951143447993,,2,bilinear,256,236,128,118,0.2429999999993271,0.10966600000017479,7.389957999999197,7.500290999999493
